umbral,precision,recall
0.0018462883337893908,0.38310702711572386,0.999785890161653
0.0018466321906441738,0.3831227436823105,0.999785890161653
0.0018480807258794273,0.38313846153846154,0.999785890161653
0.0018491500209506454,0.38315418068433577,0.999785890161653
0.001850492854117649,0.3831699011200919,0.999785890161653
0.0018507280172625363,0.38318562284588875,0.999785890161653
0.0018514672765125965,0.38320134586188503,0.999785890161653
0.0018519201135773202,0.38321707016823964,0.999785890161653
0.0018520756600815533,0.38323279576511143,0.999785890161653
0.0018521565408914718,0.38324852265265924,0.999785890161653
0.0018527760859326692,0.383264250831042,0.999785890161653
0.0018533509943095897,0.3832799803004186,0.999785890161653
0.0018537127783988824,0.38329571106094806,0.999785890161653
0.0018543556500807883,0.38331144311278936,0.999785890161653
0.0018556032024186228,0.3833271764561015,0.999785890161653
0.0018558241433811694,0.3833429110910434,0.999785890161653
0.0018561910679078615,0.38335864701777433,0.999785890161653
0.001857038231074769,0.3833743842364532,0.999785890161653
0.0018597098072770082,0.3833901227472392,0.999785890161653
0.001861214188886326,0.38340586255029147,0.999785890161653
0.0018621772893878967,0.38342160364576916,0.999785890161653
0.001862265296357396,0.3834373460338315,0.999785890161653
0.0018627335315063716,0.38345308971463765,0.999785890161653
0.001863561838357553,0.38346883468834686,0.999785890161653
0.0018639558117366872,0.38348458095511845,0.999785890161653
0.0018654170386032975,0.3835003285151117,0.999785890161653
0.0018672006133786528,0.3835160773684859,0.999785890161653
0.0018680016462487156,0.38353182751540044,0.999785890161653
0.0018686033245860665,0.3835475789560146,0.999785890161653
0.0018713781722151045,0.38356333169048795,0.999785890161653
0.0018714014812642504,0.38357908571897975,0.999785890161653
0.0018746846728556156,0.38359484104164954,0.999785890161653
0.0018753992900063545,0.3836105976586568,0.999785890161653
0.0018764309519811746,0.383626355570161,0.999785890161653
0.0018767148603651444,0.3836421147763217,0.999785890161653
0.0018771878696899112,0.3836578752772985,0.999785890161653
0.0018774605042318794,0.3836736370732509,0.999785890161653
0.001877652465535391,0.38368940016433856,0.999785890161653
0.0018791056929331243,0.38370516455072107,0.999785890161653
0.0018794077185767394,0.38372093023255816,0.999785890161653
0.0018801682431807433,0.38373669721000947,0.999785890161653
0.0018805467915884722,0.3837524654832347,0.999785890161653
0.0018819232645650135,0.38376823505239366,0.999785890161653
0.001882306808293112,0.3837840059176461,0.999785890161653
0.0018835574141473597,0.3837997780791518,0.999785890161653
0.0018842744203012333,0.38381555153707053,0.999785890161653
0.0018845893314571086,0.3838313262915622,0.999785890161653
0.0018848684971556299,0.3838471023427867,0.999785890161653
0.001885003298642376,0.3838628796909039,0.999785890161653
0.0018856246383544652,0.38387865833607365,0.999785890161653
0.001885766967203037,0.38389443827845604,0.999785890161653
0.0018857680923053018,0.38391021951821097,0.999785890161653
0.0018876324721330225,0.3839260020554985,0.999785890161653
0.001887767322052436,0.38394178589047856,0.999785890161653
0.001888058665762378,0.3839575710233113,0.999785890161653
0.0018881386882736786,0.3839733574541567,0.999785890161653
0.0018887626568857888,0.383989145183175,0.999785890161653
0.0018887731992176559,0.38400493421052634,0.999785890161653
0.0018890730509811358,0.38402072453637076,0.999785890161653
0.001889254829442282,0.3840365161608685,0.999785890161653
0.0018901643911652534,0.3840523090841798,0.999785890161653
0.0018910096729939881,0.3840681033064649,0.999785890161653
0.0018928843446206498,0.384083898827884,0.999785890161653
0.0018936172211406154,0.38409969564859753,0.999785890161653
0.0018949427051100608,0.3841154937687657,0.999785890161653
0.0018955999363426054,0.3841312931885489,0.999785890161653
0.0018969420582165587,0.3841470939081074,0.999785890161653
0.001898136009980088,0.38416289592760183,0.999785890161653
0.0018989805280492267,0.3841786992471924,0.999785890161653
0.0018992220068465785,0.3841945038670397,0.999785890161653
0.0018992236239143048,0.3842103097873041,0.999785890161653
0.0019002335916688652,0.38422611700814613,0.999785890161653
0.0019018166344638159,0.3842419255297264,0.999785890161653
0.0019020610760999363,0.3842577353522054,0.999785890161653
0.0019025561065588326,0.38427354647574374,0.999785890161653
0.0019026757251214977,0.38428935890050203,0.999785890161653
0.0019031308603190493,0.3843051726266409,0.999785890161653
0.0019041319256212074,0.384320987654321,0.999785890161653
0.0019044086182895834,0.384336803983703,0.999785890161653
0.00190468343680966,0.3843526216149477,0.999785890161653
0.001904813955467773,0.38436844054821584,0.999785890161653
0.0019051288867793293,0.3843842607836681,0.999785890161653
0.0019055033542159545,0.38440008232146533,0.999785890161653
0.001905585417100227,0.3844159051617683,0.999785890161653
0.0019063750337224839,0.384431729304738,0.999785890161653
0.0019080746469592482,0.38444755475053516,0.999785890161653
0.00190859198180346,0.38446338149932074,0.999785890161653
0.0019090660508423699,0.38447920955125564,0.999785890161653
0.0019123054349210779,0.3844950389065009,0.999785890161653
0.0019155617127608277,0.3845108695652174,0.999785890161653
0.0019171386888874435,0.3845267015275662,0.999785890161653
0.0019185028316133408,0.3845425347937083,0.999785890161653
0.0019185120509941924,0.38455836936380483,0.999785890161653
0.0019189759927422858,0.3845742052380168,0.999785890161653
0.0019197417738131444,0.38459004241650535,0.999785890161653
0.0019206594689341963,0.38460588089943165,0.999785890161653
0.0019210241827218076,0.3846217206869569,0.999785890161653
0.001921826325497838,0.3846375617792422,0.999785890161653
0.001922342561470708,0.3846534041764488,0.999785890161653
0.001922479399311414,0.38466924787873796,0.999785890161653
0.0019229381867939131,0.38468509288627095,0.999785890161653
0.0019239674550743252,0.3847009391992091,0.999785890161653
0.00192423174486022,0.3847167868177137,0.999785890161653
0.0019253860863242256,0.3847326357419461,0.999785890161653
0.0019260561966777372,0.38474848597206773,0.999785890161653
0.001926144620827066,0.38476433750823996,0.999785890161653
0.0019266227811722614,0.3847801903506242,0.999785890161653
0.0019272220264826415,0.38479604449938193,0.999785890161653
0.0019280480052625672,0.3848118999546747,0.999785890161653
0.001928672973372691,0.3848277567166639,0.999785890161653
0.0019288152943531802,0.3848436147855112,0.999785890161653
0.0019304282253388612,0.38485947416137806,0.999785890161653
0.0019315344354684225,0.38487533484442615,0.999785890161653
0.001932628200158067,0.38489119683481704,0.999785890161653
0.0019334730813375868,0.38490706013271236,0.999785890161653
0.0019338128473131708,0.38492292473827383,0.999785890161653
0.0019347390462678045,0.38493879065166314,0.999785890161653
0.0019353558618288222,0.38495465787304206,0.999785890161653
0.0019373014175959092,0.38497052640257223,0.999785890161653
0.001937835062390303,0.38498639624041553,0.999785890161653
0.0019384629411356347,0.3850022673867337,0.999785890161653
0.0019385357728168343,0.38501813984168864,0.999785890161653
0.00193882199269344,0.38503401360544215,0.999785890161653
0.0019396708992798425,0.3850498886781562,0.999785890161653
0.0019399306330648665,0.38506576505999257,0.999785890161653
0.0019403595778241663,0.3850816427511133,0.999785890161653
0.001940923597579301,0.3850975217516803,0.999785890161653
0.0019421282145683989,0.3851134020618557,0.999785890161653
0.001942723473875989,0.3851292836818013,0.999785890161653
0.0019463911573004333,0.3851451666116793,0.999785890161653
0.0019464346008707307,0.38516105085165175,0.999785890161653
0.001947814402959473,0.3851769364018807,0.999785890161653
0.0019486486980519683,0.38519282326252835,0.999785890161653
0.0019500277379099228,0.3852087114337568,0.999785890161653
0.0019507116437768196,0.38522460091572824,0.999785890161653
0.0019507883355149671,0.3852404917086049,0.999785890161653
0.0019517466627727894,0.385256383812549,0.999785890161653
0.001952600557734829,0.3852722772277228,0.999785890161653
0.0019530728015122209,0.38528817195428855,0.999785890161653
0.001954345140064951,0.3853040679924086,0.999785890161653
0.001955426478879125,0.38531996534224533,0.999785890161653
0.001956567449461017,0.385335864003961,0.999785890161653
0.0019572253150001153,0.3853517639777182,0.999785890161653
0.001957402406262592,0.3853676652636791,0.999785890161653
0.0019579324519880203,0.38538356786200634,0.999785890161653
0.001957967625018715,0.3853994717728623,0.999785890161653
0.001959079023703136,0.38541537699640954,0.999785890161653
0.00196068240186405,0.3854312835328106,0.999785890161653
0.001961490928804613,0.3854471913822279,0.999785890161653
0.0019628563365684413,0.3854631005448242,0.999785890161653
0.0019629740609980726,0.385479011020762,0.999785890161653
0.001963116953445156,0.3854949228102039,0.999785890161653
0.0019632098361747475,0.3855108359133127,0.999785890161653
0.0019634544075190392,0.38552675033025097,0.999785890161653
0.00196386340891743,0.38554266606118154,0.999785890161653
0.0019639030792830844,0.385558583106267,0.999785890161653
0.0019643767626024104,0.3855745014656703,0.999785890161653
0.0019644554909608236,0.3855904211395541,0.999785890161653
0.001965132876680471,0.38560634212808126,0.999785890161653
0.001965150620219551,0.3856222644314147,0.999785890161653
0.0019658347119649363,0.38563818804971717,0.999785890161653
0.001966594807981145,0.3856541129831516,0.999785890161653
0.0019667934182529675,0.3856700392318811,0.999785890161653
0.0019669344448417,0.38568596679606837,0.999785890161653
0.0019679249201536107,0.3857018956758766,0.999785890161653
0.0019687614968902055,0.3857178258714687,0.999785890161653
0.001969506332699393,0.38573375738300775,0.999785890161653
0.0019707259957936463,0.38574969021065675,0.999785890161653
0.0019714931280446287,0.3857656243545789,0.999785890161653
0.0019722011849868707,0.3857815598149372,0.999785890161653
0.001972643058510122,0.3857974965918949,0.999785890161653
0.0019738568656037514,0.38581343468561513,0.999785890161653
0.0019749286754834733,0.3858293740962611,0.999785890161653
0.001975524275896446,0.38584531482399603,0.999785890161653
0.0019756389226550236,0.3858612568689832,0.999785890161653
0.0019762783275841336,0.38587720023138583,0.999785890161653
0.0019764431726247414,0.3858931449113673,0.999785890161653
0.001976812165832125,0.3859090909090909,0.999785890161653
0.001978447987805346,0.38592503822472,0.999785890161653
0.001978790949098198,0.38594098685841804,0.999785890161653
0.001981702903599691,0.38595693681034837,0.999785890161653
0.0019834649194109795,0.3859728880806745,0.999785890161653
0.0019841135360585617,0.38598884066955985,0.999785890161653
0.0019843125057177366,0.3860047945771679,0.999785890161653
0.0019851180230946058,0.3860207498036622,0.999785890161653
0.001985656603534483,0.38603670634920634,0.999785890161653
0.001986384749514522,0.3860526642139639,0.999785890161653
0.0019868417339635514,0.3860686233980984,0.999785890161653
0.00198791995735035,0.3860845839017735,0.999785890161653
0.001988601445948446,0.38610054572515295,0.999785890161653
0.0019897392216894553,0.3861165088684004,0.999785890161653
0.0019910835816098807,0.3861324733316795,0.999785890161653
0.0019916421194633364,0.386148439115154,0.999785890161653
0.0019919284064675176,0.3861644062189878,0.999785890161653
0.0019919744381994573,0.3861803746433445,0.999785890161653
0.001995183944649089,0.38619634438838807,0.999785890161653
0.001995336035921314,0.3862123154542823,0.999785890161653
0.0019955952405658153,0.38622828784119106,0.999785890161653
0.00199661864922687,0.3862442615492783,0.999785890161653
0.0019971549010613684,0.3862602365787079,0.999785890161653
0.001998910634700228,0.38627621292964387,0.999785890161653
0.0019993847663506703,0.3862921906022502,0.999785890161653
0.0020005910510954884,0.3863081695966908,0.999785890161653
0.0020016268043434086,0.3863241499131298,0.999785890161653
0.0020019237331612362,0.38634013155173125,0.999785890161653
0.0020042868930760347,0.3863561145126593,0.999785890161653
0.0020046400662618916,0.3863720987960779,0.999785890161653
0.0020055139388175103,0.38638808440215144,0.999785890161653
0.002005640273143106,0.3864040713310439,0.999785890161653
0.002005656362148473,0.3864200595829196,0.999785890161653
0.002005699589455439,0.38643604915794266,0.999785890161653
0.0020062941042729345,0.3864520400562774,0.999785890161653
0.0020072867520903714,0.3864680322780881,0.999785890161653
0.0020078264852797134,0.38648402582353913,0.999785890161653
0.0020089870907782346,0.38650002069279477,0.999785890161653
0.002009372262143263,0.3865160168860194,0.999785890161653
0.002010582042336072,0.38653201440337737,0.999785890161653
0.002012395718735662,0.38654801324503313,0.999785890161653
0.002012398557616955,0.3865640134111511,0.999785890161653
0.0020130188871393157,0.38658001490189586,0.999785890161653
0.0020133009152318213,0.3865960177174318,0.999785890161653
0.0020138768659705977,0.3866120218579235,0.999785890161653
0.0020154034626298383,0.3866280273235355,0.999785890161653
0.002016823486847518,0.3866440341144324,0.999785890161653
0.0020179219742030657,0.38666004223077877,0.999785890161653
0.0020186395994078567,0.38667605167273933,0.999785890161653
0.0020212205161766793,0.38669206244047866,0.999785890161653
0.002021694859240339,0.3867080745341615,0.999785890161653
0.002022366984644654,0.3867240879539525,0.999785890161653
0.0020230223170503814,0.3867401027000166,0.999785890161653
0.0020243919184510626,0.3867561187725183,0.999785890161653
0.002024616182779379,0.38677213617162265,0.999785890161653
0.0020261647708724787,0.3867881548974943,0.999785890161653
0.002026407883531931,0.38680417495029823,0.999785890161653
0.002026669753751793,0.3868201963301992,0.999785890161653
0.002027864164823196,0.38683621903736226,0.999785890161653
0.002028692669028406,0.38685224307195226,0.999785890161653
0.0020289956527950906,0.38686826843413424,0.999785890161653
0.002029450361488839,0.3868842951240731,0.999785890161653
